"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1352","should show error when last name is missing","","Sun Jun 01 15:58:05 UTC 2025","passed","Sun Jun 01 15:58:06 UTC 2025","","Checkout Feature","",""
"","691","should show error for incorrect password","","Sun Jun 01 15:58:17 UTC 2025","passed","Sun Jun 01 15:58:17 UTC 2025","","Login","",""
"","997","should show errors when nothing is filled","","Sun Jun 01 15:58:07 UTC 2025","passed","Sun Jun 01 15:58:08 UTC 2025","","Checkout Feature","",""
"","402","should show error when no input username","","Sun Jun 01 15:58:18 UTC 2025","passed","Sun Jun 01 15:58:18 UTC 2025","","Login","",""
"","921","should remove product from cart page","","Sun Jun 01 15:57:59 UTC 2025","passed","Sun Jun 01 15:58:00 UTC 2025","","Cart Feature","",""
"","418","should GET users from reqres.in","","Sun Jun 01 15:38:47 UTC 2025","passed","Sun Jun 01 15:38:47 UTC 2025","","API Automation Example","",""
"","356","should POST create new user (with API key)","","Sun Jun 01 15:57:53 UTC 2025","passed","Sun Jun 01 15:57:54 UTC 2025","","API Automation Example","",""
"","593","should POST create new user","","Sun Jun 01 15:38:47 UTC 2025","failed","Sun Jun 01 15:38:48 UTC 2025","","API Automation Example","",""
"","1877","should complete checkout with 1 item","","Sun Jun 01 15:58:01 UTC 2025","passed","Sun Jun 01 15:58:03 UTC 2025","","Checkout Feature","",""
"","1459","should logout successfully","","Sun Jun 01 15:58:20 UTC 2025","passed","Sun Jun 01 15:58:21 UTC 2025","","Logout Feature","",""
"","945","should remove product from cart","","Sun Jun 01 15:57:57 UTC 2025","passed","Sun Jun 01 15:57:58 UTC 2025","","Cart Feature","",""
"","1413","should show error when first name is missing","","Sun Jun 01 15:58:03 UTC 2025","passed","Sun Jun 01 15:58:04 UTC 2025","","Checkout Feature","",""
"","892","should login successfully","","Sun Jun 01 15:58:15 UTC 2025","passed","Sun Jun 01 15:58:16 UTC 2025","","Login","",""
"","3682","should test all users in fixture","","Sun Jun 01 15:58:10 UTC 2025","passed","Sun Jun 01 15:58:13 UTC 2025","","Login (data-driven)","",""
"","1331","should show error when postal code is missing","","Sun Jun 01 15:58:06 UTC 2025","passed","Sun Jun 01 15:58:07 UTC 2025","","Checkout Feature","",""
"","1486","should add first product to cart","","Sun Jun 01 15:57:55 UTC 2025","passed","Sun Jun 01 15:57:57 UTC 2025","","Cart Feature","",""
"","141","should show error when no input","","Sun Jun 01 15:58:17 UTC 2025","passed","Sun Jun 01 15:58:18 UTC 2025","","Login","",""
"","747","should show error for incorrect username","","Sun Jun 01 15:58:16 UTC 2025","passed","Sun Jun 01 15:58:17 UTC 2025","","Login","",""
"","414","should show error when no input password","","Sun Jun 01 15:58:18 UTC 2025","passed","Sun Jun 01 15:58:18 UTC 2025","","Login","",""
"","856","should show product in cart page","","Sun Jun 01 15:57:58 UTC 2025","passed","Sun Jun 01 15:57:59 UTC 2025","","Cart Feature","",""
